"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Club Midwest Baths","","19 W. 39th St.","Kansas City","MO","(YC),(*)","Baths",1976,NA,-94.5866413,39.0563207,"Google Verified Location",NA,NA,NA,"1976-MO-0145"
"Club Midwest Baths","","19 W. 39th St.","Kansas City","MO","(YC),(*)","Baths",1975,NA,-94.5866413,39.0563207,"Google Verified Location",NA,NA,NA,"1975-MO-0146"
"Club St. Louis Baths","(use private door off parking lot in rear of Geo. Washington Hotel)","600 N. Kingshighway","St. Louis","MO","(*)","Baths",1975,NA,-90.2632475,38.6508208,"Google Verified Location",NA,NA,NA,"1975-MO-0147"
"Club St. Louis Baths","(use private door off parking lot in rear of George Washington Hotel)","600 N. Kingshighway","St. Louis","MO","(*)","Baths",1974,NA,-90.2632475,38.6508208,"Google Verified Location",NA,NA,NA,"1974-MO-0148"
"Club St. Louis Baths","(Use P door off parking lot in rear of George Washington Hotel)","600 N. Kingshighway","St. Louis","MO","(P),(*)","Baths",1980,NA,-90.2632475,38.6508208,"Google Verified Location",NA,NA,NA,"1980-MO-0149"
"Club St. Louis Baths","(use private door off parking lots in rear of George Washington Hotel)","600 N. Kingshighway","St. Louis","MO","(*)","Baths",1976,NA,-90.2632475,38.6508208,"Google Verified Location",NA,NA,NA,"1976-MO-0150"
"Club St. Louis Baths","(Use private door off parking lot in rear of Geo. Washington Hotel)","600 N. Kingshighway","St. Louis","MO","(*)","Baths",1978,NA,-90.2632475,38.6508208,"Google Verified Location",NA,NA,NA,"1978-MO-0151"
"Club St. Louis Baths","","600 N. Kingshighway","St. Louis","MO","(*)","Baths",1972,NA,-90.2632475,38.6508208,"Google Verified Location",NA,NA,NA,"1972-MO-0152"
"Club St. Louis Baths","(Use private door off parking lot in rear of Geo. Washington Hotel)","600 N. Kingshighway","St. Louis","MO","(*)","Baths",1973,NA,-90.2632475,38.6508208,"Google Verified Location",NA,NA,NA,"1973-MO-0153"
"Club St. Louis Baths","(Use P door off parking lot in rear of George Washington Hotel)","600 N. Kingshighway","St. Louis","MO","(P),(*)","Baths",1979,NA,-90.2632475,38.6508208,"Google Verified Location",NA,NA,NA,"1979-MO-0154"
"Club St. Louis Baths","(Use private door off parking lot in rear of George Washington Hotel)","600 N. Kingshighway","St. Louis","MO","(*)","Baths",1977,NA,-90.2632475,38.6508208,"Google Verified Location",NA,NA,NA,"1977-MO-0155"
"Colonial Hotel","Basement T-Room","","Springfield","MO","(AYOR),Cruisy Area","Cruising Areas",1978,"See https://thelibrary.org/lochist/postcards/colonial_hotel_1.cfm",-93.290206,37.208833,"Verified Location",NA,NA,NA,"1978-MO-0156"
"Colonial Hotel","Basement T - Room","","Springfield","MO","(AYOR),Cruisy Area","Cruising Areas",1979,"See https://thelibrary.org/lochist/postcards/colonial_hotel_1.cfm",-93.290206,37.208833,"Verified Location",NA,NA,NA,"1979-MO-0157"
"Colonial Hotel Bar","","","Springfield","MO","","Bars/Clubs,Hotel",1977,"See https://thelibrary.org/lochist/postcards/colonial_hotel_1.cfm",-93.290206,37.208833,"Verified Location",NA,NA,NA,"1977-MO-0158"
"Colonial Hotel Bar","","330 St. Louis","Springfield","MO","(M)","Bars/Clubs,Hotel",1976,NA,-93.2892326,37.2089353,"Google Verified Location",NA,NA,NA,"1976-MO-0159"
"Colonial Hotel Bar","","330 St. Louis ","Springfield","MO","(M)","Bars/Clubs,Hotel",1975,NA,-93.2892326,37.2089353,"Google Verified Location",NA,NA,NA,"1975-MO-0160"
"Colonial Hotel Bar","","330 St. Louis","St. Louis","MO","(M)","Bars/Clubs,Hotel",1974,NA,-90.2994887,38.7400622,"Google Verified Location",NA,NA,NA,"1974-MO-0161"
"Colony","","3325 Troost","Kansas City","MO","(S),(RT),(*)","Bars/Clubs",1972,NA,-94.5713672,39.065894,"Google Verified Location",NA,NA,NA,"1972-MO-0162"
"Colony","","3325 Troost ","Kansas City","MO","(S),(RT),(*)","Bars/Clubs",1974,NA,-94.5713672,39.065894,"Google Verified Location",NA,NA,NA,"1974-MO-0163"
"Colony","","3325 Troost","Kansas City","MO","(S),(RT),(*)","Bars/Clubs",1970,NA,-94.5713672,39.065894,"Google Verified Location",NA,NA,NA,"1970-MO-0164"
"Colony","","3325 Troost","Kansas City","MO","(S),(*)","Bars/Clubs",1966,NA,-94.5713672,39.065894,"Google Verified Location",NA,NA,NA,"1966-MO-0165"
"Colony","","3325 Troost","Kansas City","MO","(S),(RT),(*)","Bars/Clubs",1973,NA,-94.5713672,39.065894,"Google Verified Location",NA,NA,NA,"1973-MO-0166"
"Colony","","3325 Troost","Kansas City","MO","(S),(RT),(*)","Bars/Clubs",1971,NA,-94.5713672,39.065894,"Google Verified Location",NA,NA,NA,"1971-MO-0167"
"Colony ","","3325 Troost","Kansas City","MO","(S),(RT),(*)","Bars/Clubs",1968,NA,-94.5713672,39.065894,"Google Verified Location",NA,NA,NA,"1968-MO-0168"
"Colony ","","3325 Troost ","Kansas City","MO","(S),(RT),(*)","Bars/Clubs",1969,NA,-94.5713672,39.065894,"Google Verified Location",NA,NA,NA,"1969-MO-0169"
"Colony ","","3325 Troost Av.","Kansas City","MO","(S),(RT)","Bars/Clubs",1965,NA,-94.5713672,39.065894,"Google Verified Location",NA,NA,NA,"1965-MO-0170"
"Confederate Circle","","","St. Louis","MO","Cruisy Area","Cruising Areas",1974,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-MO-0171"
"Confederate Circle","","","St. Louis","MO","Cruisy Area","Cruising Areas",1976,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-MO-0172"
"Confederate Circle","","","St. Louis","MO","Cruisy Area","Cruising Areas",1972,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-MO-0173"
"Confederate Circle","","","St. Louis","MO","Cruisy Area","Cruising Areas",1973,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-MO-0174"
"Confederate Cirlce","","","St. Louis","MO","Cruisy Area","Cruising Areas",1977,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-MO-0175"
"Confederate Cirlce","","","St. Louis","MO","Cruisy Area","Cruising Areas",1975,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-MO-0176"
"Corby Inn","","5th & Felix","St. Joseph","MO","(*)","Bars/Clubs",1978,"",-94.854154,39.766606,"Verified Location",NA,NA,NA,"1978-MO-0177"
"Corby Inn","","5th & Felix","St. Joseph","MO","(*)","Bars/Clubs",1979,"",-94.854154,39.766606,"Verified Location",NA,NA,NA,"1979-MO-0178"
"Cosmos Park","(HOT)","","Columbia","MO","Cruisy Area,(HOT)","Cruising Areas",1978,"",-92.362308,38.97246,"Verified Location",NA,NA,NA,"1978-MO-0179"
"Cosmos Park","","","Columbia","MO","Cruisy Area,(AYOR)","Cruising Areas",1980,"",-92.362308,38.97246,"Verified Location",NA,NA,NA,"1980-MO-0180"
"Cosmos Park","(HOT)","","Columbia","MO","Cruisy Area,(HOT)","Cruising Areas",1979,"",-92.362308,38.97246,"Verified Location",NA,NA,NA,"1979-MO-0181"
"Country Club Plaza","","","Kansas City","MO","Cruisy Area","Cruising Areas",1975,"",-94.592609,39.041969,"Verified Location",NA,NA,NA,"1975-MO-0182"
"Country Club Plaza","","","Kansas City","MO","Cruisy Area","Cruising Areas",1973,"",-94.592609,39.041969,"Verified Location",NA,NA,NA,"1973-MO-0183"
"Country Club Plaza","","","Kansas City","MO","Cruisy Area","Cruising Areas",1978,"",-94.592609,39.041969,"Verified Location",NA,NA,NA,"1978-MO-0184"
"Country Club Plaza","","","Kansas City","MO","Cruisy Area","Cruising Areas",1974,"",-94.592609,39.041969,"Verified Location",NA,NA,NA,"1974-MO-0185"
"Country Club Plaza","","","Kansas City","MO","Cruisy Area","Cruising Areas",1976,"",-94.592609,39.041969,"Verified Location",NA,NA,NA,"1976-MO-0186"
"Country Club Plaza","","","Kansas City","MO","Cruisy Area","Cruising Areas",1980,"",-94.592609,39.041969,"Verified Location",NA,NA,NA,"1980-MO-0187"
"Country Club Plaza","","","Kansas City","MO","Cruisy Area","Cruising Areas",1977,"",-94.592609,39.041969,"Verified Location",NA,NA,NA,"1977-MO-0188"
"Country Club Plaza","","","Kansas City","MO","Cruisy Area","Cruising Areas",1979,"",-94.592609,39.041969,"Verified Location",NA,NA,NA,"1979-MO-0189"
"Cowboy Lounge","(some G)","1308 E. 63rd ","Kansas City","MO","(HIP),(YC),(D),(G),(*)","Bars/Clubs",1973,NA,-94.571769,39.0132904,"Google Verified Location",NA,NA,NA,"1973-MO-0190"
"Cowboys","","1308 E. 63rd St.","Kansas City","MO","(W),(D),(*)","Bars/Clubs",1972,"",-94.571769,39.01329,"Verified Location",NA,NA,NA,"1972-MO-0191"
"Culpepper's","","Maryland Plaza & Euclid","St. Louis","MO","(M),(R)","Restaurant",1979,"",-90.26151,38.644739,"Verified Location",NA,NA,NA,"1979-MO-0192"
"Dana's Bo Peep","","615 Tyler","Joplin","MO","(M)","Bars/Clubs",1975,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1975-MO-0193"
"Dana's Bo Peep","","615 Tyler","Jefferson City","MO","(M)","Bars/Clubs",1977,NA,-92.1772573,38.5667247,"Google Verified Location",NA,NA,NA,"1977-MO-0194"
"Dana's Bo Peep","","615 Tyler","Joplin","MO","(*),(M)","Bars/Clubs",1970,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1970-MO-0195"
"Dana's Bo Peep","","615 Tyler","Joplin","MO","(M)","Bars/Clubs",1973,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1973-MO-0196"
"Dana's Bo Peep","","615 Tyler","Joplin","MO","","Bars/Clubs",1976,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1976-MO-0197"
"Dana's Bo Peep","","615 Tyler","Joplin","MO","(M)","Bars/Clubs",1974,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1974-MO-0198"
"Dana's Bo-Peep","","615 Tyler","Joplin","MO","(M),(*)","Bars/Clubs",1968,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1968-MO-0199"
"Dana's Bo-Peep","","615 Tyler","Joplin","MO","(M)","Bars/Clubs",1972,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1972-MO-0200"
"Dana's Bo-Peep","","615 Tyler","Joplin","MO","(*),(M)","Bars/Clubs",1969,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1969-MO-0201"
"Dana's Bo-Peep","","615 Tyler ","Joplin","MO","(M),(*)","Bars/Clubs",1966,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1966-MO-0202"
"Dana's Bo-Peep","","615 Tyler","Joplin","MO","","Bars/Clubs",1965,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1965-MO-0203"
"Dana's Bo-Peep","","615 Tyler ","Joplin","MO","(M)","Bars/Clubs",1971,NA,-94.5361517,37.0852877,"Google Verified Location",NA,NA,NA,"1971-MO-0204"
"Denny's","","1500 Hampton Ave.","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1978,NA,-90.287099,38.623868,"Google Verified Location",NA,NA,NA,"1978-MO-0205"
"Denny's","","1500 Hampton Hwy.","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1979,NA,-90.287099,38.623868,"Google Verified Location",NA,NA,NA,"1979-MO-0206"
"Denny's","","1500 Hampton Ave.","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1977,NA,-90.287099,38.623868,"Google Verified Location",NA,NA,NA,"1977-MO-0207"
"Denny's","","1500 Hampton Hwy.","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1980,NA,-90.287099,38.623868,"Google Verified Location",NA,NA,NA,"1980-MO-0208"
"Depot Lounge","Holiday Inn","4312 Frederick Ave.","St. Joseph","MO","(M)","Bars/Clubs",1975,NA,-94.791856,39.7761521,"Google Verified Location",NA,NA,NA,"1975-MO-0209"
"Depot Lounge","Holiday Inn","4312 Frederick","St. Joseph","MO","(M)","Bars/Clubs",1979,NA,-94.791856,39.7761521,"Google Verified Location",NA,NA,NA,"1979-MO-0210"
"Depot Lounge","Holiday Inn","4312 Frederick Ave.","St. Joseph","MO","(M)","Bars/Clubs",1976,NA,-94.791856,39.7761521,"Google Verified Location",NA,NA,NA,"1976-MO-0211"
"Depot Lounge","Holiday Inn","4312 Frederick","St. Joseph","MO","(M)","Bars/Clubs",1980,NA,-94.791856,39.7761521,"Google Verified Location",NA,NA,NA,"1980-MO-0212"
"Depot Lounge","Holiday Inn","4312 Frederick Ave.","St. Joseph","MO","(M)","Bars/Clubs",1977,NA,-94.791856,39.7761521,"Google Verified Location",NA,NA,NA,"1977-MO-0213"
"Depot Lounge","Holiday Inn","4312 Frederick","St. Joseph","MO","(M)","Bars/Clubs",1978,NA,-94.791856,39.7761521,"Google Verified Location",NA,NA,NA,"1978-MO-0214"
"Dover Fox","(Disco) (Cruisy)","4334 Main St.","Kansas City","MO","(D),(*)","Bars/Clubs,Cruising Areas",1979,NA,-94.5865845,39.0482031,"Google Verified Location",NA,NA,NA,"1979-MO-0215"
"Dover Fox","","4334 Main St.","Kansas City","MO","(D),(*)","Bars/Clubs",1977,NA,-94.5865845,39.0482031,"Google Verified Location",NA,NA,NA,"1977-MO-0216"
"Dover Fox","","4334 Main St.","Kansas City","MO","(YC),(D),(*)","Bars/Clubs",1975,NA,-94.5865845,39.0482031,"Google Verified Location",NA,NA,NA,"1975-MO-0217"
"Dover Fox ","(Disco) (Cruisy)","4334 Main St.","Kansas City","MO","(D),(*)","Cruising Areas,Bars/Clubs",1978,NA,-94.5865845,39.0482031,"Google Verified Location",NA,NA,NA,"1978-MO-0218"
"Dover Fox ","(Disco)","4334 Main St.","Kansas City","MO","(*),(D)","Cruising Areas,Bars/Clubs",1980,NA,-94.5865845,39.0482031,"Google Verified Location",NA,NA,NA,"1980-MO-0219"
"Dover Fox ","","4334 Main St.","Kansas City","MO","(D)","Bars/Clubs",1976,NA,-94.5865845,39.0482031,"Google Verified Location",NA,NA,NA,"1976-MO-0220"
"Downstairs","at the Colonial Hotel","","Springfield","MO","Cruisy Area","Cruising Areas,Hotel",1975,"See https://thelibrary.org/lochist/postcards/colonial_hotel_1.cfm",-93.290206,37.208833,"Verified Location",NA,NA,NA,"1975-MO-0221"
"Downstairs T-Room","at Colonial Hotel","","Springfield","MO","Cruisy Area,(AYOR)","Cruising Areas,Hotel",1977,"See https://thelibrary.org/lochist/postcards/colonial_hotel_1.cfm",-93.290206,37.208833,"Verified Location",NA,NA,NA,"1977-MO-0222"
"Downstairs T-Rooms at Colonial","(use caution)","","Springfield","MO","Cruisy Area","Cruising Areas",1976,"See https://thelibrary.org/lochist/postcards/colonial_hotel_1.cfm",-93.290206,37.208833,"Verified Location",NA,NA,NA,"1976-MO-0223"
"Duff's","(Open Sundays)","392 No. Euclid","St. Louis","MO","(M),(R)","Restaurant",1978,NA,-90.2607864,38.6481784,"Google Verified Location",NA,NA,NA,"1978-MO-0224"
"Duff's","(Open Sundays)","392 N. Euclid ","St. Louis","MO","(M),(R),(*)","Restaurant",1979,NA,-90.2607314,38.6480756,"Google Verified Location",NA,NA,NA,"1979-MO-0225"
"Duff's ","(Open Sundays)","392 N. Euclid","St. Louis","MO","(M),(R),(*)","Restaurant",1980,NA,-90.2607314,38.6480756,"Google Verified Location",NA,NA,NA,"1980-MO-0226"
"Euclid & McPherson Streets","","","St. Louis","MO","Cruisy Area","Cruising Areas",1977,"",-90.260954,38.648449,"Verified Location",NA,NA,NA,"1977-MO-0227"
"Euclid & McPherson Sts.","","","St. Louis","MO","Cruisy Area","Cruising Areas",1973,"",-90.260954,38.648449,"Verified Location",NA,NA,NA,"1973-MO-0228"
"Euclid & McPherson Sts.","","","St. Louis","MO","Cruisy Area","Cruising Areas",1974,"",-90.260954,38.648449,"Verified Location",NA,NA,NA,"1974-MO-0229"
"Euclid & McPherson Sts.","","","St. Louis","MO","Cruisy Area","Cruising Areas",1976,"",-90.260954,38.648449,"Verified Location",NA,NA,NA,"1976-MO-0230"
"Euclid & McPherson Sts.","","","St. Louis","MO","Cruisy Area","Cruising Areas",1975,"",-90.260954,38.648449,"Verified Location",NA,NA,NA,"1975-MO-0231"
"Euclid Ave.","from Maryland to McPherson","","St. Louis","MO","Cruisy Area","Cruising Areas",1978,"",-90.261215,38.646867,"Verified Location",NA,NA,NA,"1978-MO-0232"
"Euclid Ave.","from Maryland to McPherson","","St. Louis","MO","Cruisy Area","Cruising Areas",1979,"",-90.261215,38.646867,"Verified Location",NA,NA,NA,"1979-MO-0233"
"Euclid Ave.","from Washington to Duncan","","St. Louis","MO","Cruisy Area","Cruising Areas",1980,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MO-0234"
"Faded Blue","(Clothing store)","10 Maryland Plaza","St. Louis","MO","","Business",1980,NA,-90.2619492,38.6445607,"Google Verified Location",NA,NA,NA,"1980-MO-0235"
"FIrst Ward","","2101 St. Joseph Ave.","St. Joseph","MO","(G),(M)","Bars/Clubs",1971,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1971-MO-0236"
"First Ward","","2101 St. Joseph Ave.","St. Joseph","MO","(G),(M)","Bars/Clubs",1973,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1973-MO-0237"
"First Ward","","2101 St. Joseph Ave.","St. Joseph","MO","(G),(M)","Bars/Clubs",1972,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1972-MO-0238"
"First Ward","","2101 St Joseph Av","St. Joseph","MO","(G),(M)","Bars/Clubs",1966,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1966-MO-0239"
"First Ward","(Some G)","2101 St. Joseph ","St. Joseph","MO","(M),(G)","Bars/Clubs",1974,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1974-MO-0240"
"First Ward","","2101 St. Joseph Av","St. Joseph","MO","(G),(M)","Bars/Clubs",1968,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1968-MO-0241"
"First Ward","","2101 St. Joseph Ave.","St. Joseph","MO","(G),(M)","Bars/Clubs",1970,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1970-MO-0242"
"First Ward","","2101 St. Joseph Avenue","St. Joseph","MO","(G)","Bars/Clubs",1977,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1977-MO-0243"
"First Ward","","2101 St. Joseph Av","St. Joseph","MO","(G),(M)","Bars/Clubs",1965,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1965-MO-0244"
"First Ward","","2101 St Joseph Ave.","St. Joseph","MO","(G),(M)","Bars/Clubs",1969,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1969-MO-0245"
"First Ward ","(Some G)","2101 St. Joseph Ave.","St. Joseph","MO","(G)","Bars/Clubs",1975,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1975-MO-0246"
"First Ward ","(Some G)","2101 St. Joseph Ave.","St. Joseph","MO","(G)","Bars/Clubs",1976,NA,-94.8511926,39.7821015,"Google Verified Location",NA,NA,NA,"1976-MO-0247"
"Forest Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1975,"",-90.283466,38.644081,"Verified Location",NA,NA,NA,"1975-MO-0248"
"Forest Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1976,"",-90.283466,38.644081,"Verified Location",NA,NA,NA,"1976-MO-0249"
"Forest Park","Nature Trails & Confederate","","St. Louis","MO","Cruisy Area","Cruising Areas",1979,"",-90.283466,38.644081,"Verified Location",NA,NA,NA,"1979-MO-0250"
"Forest Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1973,"",-90.283466,38.644081,"Verified Location",NA,NA,NA,"1973-MO-0251"
"Forest Park","Nature Trails & Confederate Circle","","St. Louis","MO","Cruisy Area","Cruising Areas",1978,"",-90.283466,38.644081,"Verified Location",NA,NA,NA,"1978-MO-0252"
"Forest Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1974,"",-90.283466,38.644081,"Verified Location",NA,NA,NA,"1974-MO-0253"
"Forest Park","Nature Trails & Confederate Cirlce","","St. Louis","MO","(AYOR),Cruisy Area","Cruising Areas",1980,"",-90.283466,38.644081,"Verified Location",NA,NA,NA,"1980-MO-0254"
"Forest Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1972,"",-90.283466,38.644081,"Verified Location",NA,NA,NA,"1972-MO-0255"
"Forest Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1977,"",-90.283466,38.644081,"Verified Location",NA,NA,NA,"1977-MO-0256"
"Four Seasons","(Some M, L, OC) (Good cocktail hour)","3707 Main St.","Kansas City","MO","(M),(L),(OC),(R),(D)","Bars/Clubs,Restaurant",1980,NA,-94.5856993,39.0598896,"Google Verified Location",NA,NA,NA,"1980-MO-0257"
"Fox Lounge","","3701 Washington","St. Louis","MO","","Bars/Clubs",1973,NA,-90.2871791,38.6356869,"Google Verified Location",NA,NA,NA,"1973-MO-0258"
"French Market au Petite","(AH - Sat. night & Sundays)","1731 S. 7th St.","St. Louis","MO","(M),(R),(AH),(*)","Restaurant",1976,NA,-90.2013571,38.6088689,"Google Verified Location",NA,NA,NA,"1976-MO-0259"
"French Market au Petite","","1731 S. 7th St.","St. Louis","MO","(M)","Bars/Clubs",1974,NA,-90.2013571,38.6088689,"Google Verified Location",NA,NA,NA,"1974-MO-0260"
"French Markey au Petite","(open Sundays)","1731 S. 7th St.","St. Louis","MO","(*),(M),(R)","Restaurant",1975,NA,-90.2013571,38.6088689,"Google Verified Location",NA,NA,NA,"1975-MO-0261"
"Galaxy","(Some L, OC, YC) (Something for everyone) (3 bars) (Disco - D - WE) (Snacks) (Enter thru parking lot in rear on McDaniel St.)","300 W. College St.","Springfield","MO","(L),(OC),(YC),(*),(D),(WE),(S),(PT)","Bars/Clubs",1980,NA,-93.2947229,37.2085505,"Google Verified Location",NA,NA,NA,"1980-MO-0262"
"Galaxy","(Some G)","300 College St.","Springfield","MO","(G),(D)","Bars/Clubs",1978,NA,-93.2947229,37.2085505,"Google Verified Location",NA,NA,NA,"1978-MO-0263"
"Galaxy ","(Some G, OC, YC) (Something for everyone) (3 bars) (Disco - D- WE) (Snacks) (Enter thru parking lot in rear on McDaniel St.)","300 W. College St.","Springfield","MO","(G),(OC),(YC),(*),(D),(WE),(PT)","Bars/Clubs",1979,NA,-93.2947229,37.2085505,"Google Verified Location",NA,NA,NA,"1979-MO-0264"
"Gallery I","(Occ. S) (Disco - D - WE) (Some M, L, YC)","722 Main St.","Joplin","MO","(M),(S),(*),(WE),(D),(L),(YC)","Bars/Clubs",1980,NA,-94.5138311,37.0833144,"Google Verified Location",NA,NA,NA,"1980-MO-0265"
"Gaslight Coffee House","(Sundays & after hours)","31st & Main","Kansas City","MO","(C)","Restaurant",1972,"",-94.585296,39.071016,"Verified Location",NA,NA,NA,"1972-MO-0266"
"Gaslight Lounge","","3740 Broadway ","Kansas City","MO","(*)","Bars/Clubs",1968,NA,-94.5909671,39.0596491,"Google Verified Location",NA,NA,NA,"1968-MO-0267"
"Gaslight Lounge ","","3740 Broadway","Kansas City","MO","(*)","Bars/Clubs",1969,NA,-94.5909671,39.0596491,"Google Verified Location",NA,NA,NA,"1969-MO-0268"
"Gateway Hotel Bar","","9th & Washington","St. Louis","MO","(M),(PE)","Bars/Clubs,Hotel",1972,"",-90.192709,38.630915,"Verified Location",NA,NA,NA,"1972-MO-0269"
"Gateway Hotel Bar","","9th & Washington","St. Louis","MO","(M),(PE)","Bars/Clubs,Hotel",1968,"",-90.192709,38.630915,"Verified Location",NA,NA,NA,"1968-MO-0270"
"Gateway Hotel Bar","","9th & Washington","St. Louis","MO","(M),(PE)","Bars/Clubs,Hotel",1973,"",-90.192709,38.630915,"Verified Location",NA,NA,NA,"1973-MO-0271"
"Gateway Hotel Bar","","9th & Washington","St. Louis","MO","(M),(PE)","Bars/Clubs,Hotel",1974,"",-90.192709,38.630915,"Verified Location",NA,NA,NA,"1974-MO-0272"
"Gateway Hotel Bar","","9th & Washington","St. Louis","MO","(M),(PE)","Bars/Clubs,Hotel",1969,"",-90.192709,38.630915,"Verified Location",NA,NA,NA,"1969-MO-0273"
"Gateway Hotel Bar","","9th & Washington","St. Louis","MO","(M),(PE)","Bars/Clubs,Hotel",1971,"",-90.192709,38.630915,"Verified Location",NA,NA,NA,"1971-MO-0274"
"Gateway Hotel Bar","","9th & Washington","St. Louis","MO","(M),(PE)","Bars/Clubs,Hotel",1970,"",-90.192709,38.630915,"Verified Location",NA,NA,NA,"1970-MO-0275"
"Gateway Models","(314) 832-9191","","St. Louis","MO","","Business",1980,NA,-90.1994042,38.6270025,"Google Verified Location",NA,NA,NA,"1980-MO-0276"
"Gayety ","","447 Whittier ","St. Louis","MO","(*)","Bars/Clubs",1965,NA,-90.1994042,38.6270025,"Google Verified Location",NA,NA,NA,"1965-MO-0277"
"Ginger's","(Closed Sundays & Mondays)","Maryland Plaza & Euclid","St. Louis","MO","(M),(R)","Restaurant",1978,"",-90.26151,38.644739,"Verified Location",NA,NA,NA,"1978-MO-0278"
"Golden Eagle","","4259 Olive","St. Louis","MO","(*)","Bars/Clubs",1969,NA,-90.3487031,38.6736344,"Google Verified Location",NA,NA,NA,"1969-MO-0279"
"Golden Gate","(after hours)","3542 Olive","St. Louis","MO","(C),(*),(AH)","Restaurant",1969,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1969-MO-0280"
"Golden Gate","","3542 Olive St.","St. Louis","MO","(C)","Restaurant",1966,NA,-90.2312962,38.6374739,"Google Verified Location",NA,NA,NA,"1966-MO-0281"
"Golden Gate","(after hours)","3542 Olive ","St. Louis","MO","(C),(*),(AH)","Restaurant",1970,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1970-MO-0282"
"Golden Gate","(hope to regain liquor license)","3542 Olive St. ","St. Louis","MO","(C),(*)","Restaurant",1965,NA,-90.2312962,38.6374739,"Google Verified Location",NA,NA,NA,"1965-MO-0283"
"Golden Gate","(After hours)","3542 Olive St.","St. Louis","MO","(P),(D),(C)","Restaurant",1971,NA,-90.2312962,38.6374739,"Google Verified Location",NA,NA,NA,"1971-MO-0284"
"Golden Gate","(after hours)","3542 Olive St.","St. Louis","MO","(C),(*)","Restaurant",1968,NA,-90.2312962,38.6374739,"Google Verified Location",NA,NA,NA,"1968-MO-0285"
"Golden Gate Coffee House","(after hours)","3542 Olive","St. Louis","MO","(P),(YC),(D),(*)","Bars/Clubs",1974,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1974-MO-0286"
"Golden Gate Coffee House","(No booze - $1.00 admission)","3542 Olive St.","St. Louis","MO","(P),(YC),(D),(AH),(WE),(*)","Bars/Clubs,Restaurant",1977,NA,-90.2312962,38.6374739,"Google Verified Location",NA,NA,NA,"1977-MO-0287"
"Golden Gate Coffee House","(after hours)","3542 Olive St.","St. Louis","MO","(P),(D),(C),(*),(AH)","Restaurant",1972,NA,-90.2312962,38.6374739,"Google Verified Location",NA,NA,NA,"1972-MO-0288"
"Golden Gate Coffee House","(No booze - Adm. chg.)","3542 Olive St.","St. Louis","MO","(P),(YC),(D),(AH),(WE),(*)","Bars/Clubs",1978,NA,-90.2312962,38.6374739,"Google Verified Location",NA,NA,NA,"1978-MO-0289"
