"description","streetaddress","city","state","amenityfeatures","type","Year","notes","full.address","lon","lat","geoAddress","status","title","unclear_address"
"","615 Tyler","Joplin","MO","(M)","Bars/Clubs",1973,NA,"615 Tyler, Joplin, MO",-94.5361517,37.0852877,"615 tyler ave, joplin, mo 64801, usa","Geocoded",NA,NA
"","615 Tyler","Joplin","MO","(*),(M)","Bars/Clubs",1970,NA,"615 Tyler, Joplin, MO",-94.5361517,37.0852877,"615 tyler ave, joplin, mo 64801, usa","Geocoded",NA,NA
"","615 Tyler","Joplin","MO","(M)","Bars/Clubs",1972,NA,"615 Tyler, Joplin, MO",-94.5361517,37.0852877,"615 tyler ave, joplin, mo 64801, usa","Geocoded",NA,NA
"","615 Tyler ","Joplin","MO","(M)","Bars/Clubs",1971,NA,"615 Tyler , Joplin, MO",-94.5361517,37.0852877,"615 tyler ave, joplin, mo 64801, usa","Geocoded",NA,NA
"","615 Tyler","Joplin","MO","(*),(M)","Bars/Clubs",1969,NA,"615 Tyler, Joplin, MO",-94.5361517,37.0852877,"615 tyler ave, joplin, mo 64801, usa","Geocoded",NA,NA
"","615 Tyler","Joplin","MO","(M),(*)","Bars/Clubs",1968,NA,"615 Tyler, Joplin, MO",-94.5361517,37.0852877,"615 tyler ave, joplin, mo 64801, usa","Geocoded",NA,NA
"","615 Tyler ","Joplin","MO","(M),(*)","Bars/Clubs",1966,NA,"615 Tyler , Joplin, MO",-94.5361517,37.0852877,"615 tyler ave, joplin, mo 64801, usa","Geocoded",NA,NA
"","615 Tyler","Joplin","MO","","Bars/Clubs",1965,NA,"615 Tyler, Joplin, MO",-94.5361517,37.0852877,"615 tyler ave, joplin, mo 64801, usa","Geocoded",NA,NA
"","1500 Hampton Hwy.","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1980,NA,"1500 Hampton Hwy., St. Louis, MO",-90.287099,38.623868,"1500 hampton ave, st. louis, mo 63139, usa","Geocoded",NA,NA
"","1500 Hampton Hwy.","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1979,NA,"1500 Hampton Hwy., St. Louis, MO",-90.287099,38.623868,"1500 hampton ave, st. louis, mo 63139, usa","Geocoded",NA,NA
"","1500 Hampton Ave.","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1978,NA,"1500 Hampton Ave., St. Louis, MO",-90.287099,38.623868,"1500 hampton ave, st. louis, mo 63139, usa","Geocoded",NA,NA
"","1500 Hampton Ave.","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1977,NA,"1500 Hampton Ave., St. Louis, MO",-90.287099,38.623868,"1500 hampton ave, st. louis, mo 63139, usa","Geocoded",NA,NA
"Holiday Inn","4312 Frederick","St. Joseph","MO","(M)","Bars/Clubs",1980,NA,"4312 Frederick, St. Joseph, MO",-94.791856,39.7761521,"4312 frederick ave, st joseph, mo 64506, usa","Geocoded",NA,NA
"Holiday Inn","4312 Frederick","St. Joseph","MO","(M)","Bars/Clubs",1979,NA,"4312 Frederick, St. Joseph, MO",-94.791856,39.7761521,"4312 frederick ave, st joseph, mo 64506, usa","Geocoded",NA,NA
"Holiday Inn","4312 Frederick","St. Joseph","MO","(M)","Bars/Clubs",1978,NA,"4312 Frederick, St. Joseph, MO",-94.791856,39.7761521,"4312 frederick ave, st joseph, mo 64506, usa","Geocoded",NA,NA
"Holiday Inn","4312 Frederick Ave.","St. Joseph","MO","(M)","Bars/Clubs",1977,NA,"4312 Frederick Ave., St. Joseph, MO",-94.791856,39.7761521,"4312 frederick ave, st joseph, mo 64506, usa","Geocoded",NA,NA
"Holiday Inn","4312 Frederick Ave.","St. Joseph","MO","(M)","Bars/Clubs",1976,NA,"4312 Frederick Ave., St. Joseph, MO",-94.791856,39.7761521,"4312 frederick ave, st joseph, mo 64506, usa","Geocoded",NA,NA
"Holiday Inn","4312 Frederick Ave.","St. Joseph","MO","(M)","Bars/Clubs",1975,NA,"4312 Frederick Ave., St. Joseph, MO",-94.791856,39.7761521,"4312 frederick ave, st joseph, mo 64506, usa","Geocoded",NA,NA
"(Disco) (Cruisy)","4334 Main St.","Kansas City","MO","(D),(*)","Bars/Clubs,Cruising Areas",1979,NA,"4334 Main St., Kansas City, MO",-94.5865845,39.0482031,"4334 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4334 Main St.","Kansas City","MO","(D),(*)","Bars/Clubs",1977,NA,"4334 Main St., Kansas City, MO",-94.5865845,39.0482031,"4334 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4334 Main St.","Kansas City","MO","(YC),(D),(*)","Bars/Clubs",1975,NA,"4334 Main St., Kansas City, MO",-94.5865845,39.0482031,"4334 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(Disco)","4334 Main St.","Kansas City","MO","(*),(D)","Cruising Areas,Bars/Clubs",1980,NA,"4334 Main St., Kansas City, MO",-94.5865845,39.0482031,"4334 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(Disco) (Cruisy)","4334 Main St.","Kansas City","MO","(D),(*)","Cruising Areas,Bars/Clubs",1978,NA,"4334 Main St., Kansas City, MO",-94.5865845,39.0482031,"4334 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4334 Main St.","Kansas City","MO","(D)","Bars/Clubs",1976,NA,"4334 Main St., Kansas City, MO",-94.5865845,39.0482031,"4334 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(Open Sundays)","392 N. Euclid ","St. Louis","MO","(M),(R),(*)","Restaurant",1979,NA,"392 N. Euclid , St. Louis, MO",-90.2607314,38.6480756,"392 n euclid ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Open Sundays)","392 No. Euclid","St. Louis","MO","(M),(R)","Restaurant",1978,NA,"392 No. Euclid, St. Louis, MO",-90.2607864,38.6481784,"392a n euclid ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Open Sundays)","392 N. Euclid","St. Louis","MO","(M),(R),(*)","Restaurant",1980,NA,"392 N. Euclid, St. Louis, MO",-90.2607314,38.6480756,"392 n euclid ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Clothing store)","10 Maryland Plaza","St. Louis","MO","","Business",1980,NA,"10 Maryland Plaza, St. Louis, MO",-90.2619492,38.6445607,"10 maryland plaza, st. louis, mo 63108, usa","Geocoded",NA,NA
"","2101 St. Joseph Ave.","St. Joseph","MO","(G),(M)","Bars/Clubs",1971,NA,"2101 St. Joseph Ave., St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"","2101 St. Joseph Avenue","St. Joseph","MO","(G)","Bars/Clubs",1977,NA,"2101 St. Joseph Avenue, St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"(Some G)","2101 St. Joseph ","St. Joseph","MO","(M),(G)","Bars/Clubs",1974,NA,"2101 St. Joseph , St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"","2101 St. Joseph Ave.","St. Joseph","MO","(G),(M)","Bars/Clubs",1973,NA,"2101 St. Joseph Ave., St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"","2101 St. Joseph Ave.","St. Joseph","MO","(G),(M)","Bars/Clubs",1972,NA,"2101 St. Joseph Ave., St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"","2101 St. Joseph Ave.","St. Joseph","MO","(G),(M)","Bars/Clubs",1970,NA,"2101 St. Joseph Ave., St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"","2101 St Joseph Ave.","St. Joseph","MO","(G),(M)","Bars/Clubs",1969,NA,"2101 St Joseph Ave., St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"","2101 St. Joseph Av","St. Joseph","MO","(G),(M)","Bars/Clubs",1968,NA,"2101 St. Joseph Av, St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"","2101 St Joseph Av","St. Joseph","MO","(G),(M)","Bars/Clubs",1966,NA,"2101 St Joseph Av, St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"","2101 St. Joseph Av","St. Joseph","MO","(G),(M)","Bars/Clubs",1965,NA,"2101 St. Joseph Av, St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"(Some G)","2101 St. Joseph Ave.","St. Joseph","MO","(G)","Bars/Clubs",1976,NA,"2101 St. Joseph Ave., St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"(Some G)","2101 St. Joseph Ave.","St. Joseph","MO","(G)","Bars/Clubs",1975,NA,"2101 St. Joseph Ave., St. Joseph, MO",-94.8511926,39.7821015,"2101 st joseph ave, st joseph, mo 64505, usa","Geocoded",NA,NA
"(Some M, L, OC) (Good cocktail hour)","3707 Main St.","Kansas City","MO","(M),(L),(OC),(R),(D)","Bars/Clubs",1980,NA,"3707 Main St., Kansas City, MO",-94.5856993,39.0598896,"3707 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","3701 Washington","St. Louis","MO","","Bars/Clubs",1973,NA,"3701 Washington, St. Louis, MO",-90.2871791,38.6356869,"washington dr, st. louis, mo 63110, usa","Geocoded",NA,NA
"(AH - Sat. night & Sundays)","1731 S. 7th St.","St. Louis","MO","(M),(R),(AH),(*)","Restaurant",1976,NA,"1731 S. 7th St., St. Louis, MO",-90.2013571,38.6088689,"1731 s 7th st, st. louis, mo 63104, usa","Geocoded",NA,NA
"","1731 S. 7th St.","St. Louis","MO","(M)","Bars/Clubs",1974,NA,"1731 S. 7th St., St. Louis, MO",-90.2013571,38.6088689,"1731 s 7th st, st. louis, mo 63104, usa","Geocoded",NA,NA
"(open Sundays)","1731 S. 7th St.","St. Louis","MO","(*),(M),(R)","Restaurant",1975,NA,"1731 S. 7th St., St. Louis, MO",-90.2013571,38.6088689,"1731 s 7th st, st. louis, mo 63104, usa","Geocoded",NA,NA
"(Some L, OC, YC) (Something for everyone) (3 bars) (Disco - D - WE) (Snacks) (Enter thru parking lot in rear on McDaniel St.)","300 W. College St.","Springfield","MO","(L),(OC),(YC),(*),(D),(WE),(S),(PT)","Bars/Clubs",1980,NA,"300 W. College St., Springfield, MO",-93.2947229,37.2085505,"300 w college st, springfield, mo 65806, usa","Geocoded",NA,NA
"(Some G)","300 College St.","Springfield","MO","(G),(D)","Bars/Clubs",1978,NA,"300 College St., Springfield, MO",-93.2947229,37.2085505,"300 w college st, springfield, mo 65806, usa","Geocoded",NA,NA
"(Some G, OC, YC) (Something for everyone) (3 bars) (Disco - D- WE) (Snacks) (Enter thru parking lot in rear on McDaniel St.)","300 W. College St.","Springfield","MO","(G),(OC),(YC),(*),(D),(WE),(PT)","Bars/Clubs",1979,NA,"300 W. College St., Springfield, MO",-93.2947229,37.2085505,"300 w college st, springfield, mo 65806, usa","Geocoded",NA,NA
"(Occ. S) (Disco - D - WE) (Some M, L, YC)","722 Main St.","Joplin","MO","(M),(S),(*),(WE),(D),(L),(YC)","Bars/Clubs",1980,NA,"722 Main St., Joplin, MO",-94.5138311,37.0833144,"722 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"","3740 Broadway ","Kansas City","MO","(*)","Bars/Clubs",1968,NA,"3740 Broadway , Kansas City, MO",-94.5909671,39.0596491,"3740 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","3740 Broadway","Kansas City","MO","(*)","Bars/Clubs",1969,NA,"3740 Broadway, Kansas City, MO",-94.5909671,39.0596491,"3740 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"(314) 832-9191","","St. Louis","MO","","Business",1980,NA,", St. Louis, MO",-90.1994042,38.6270025,"st. louis, mo, usa","Geocoded",NA,NA
"","447 Whittier ","St. Louis","MO","(*)","Bars/Clubs",1965,NA,"447 Whittier , St. Louis, MO",-90.1994042,38.6270025,"st. louis, mo, usa","Geocoded",NA,NA
"","4259 Olive","St. Louis","MO","(*)","Bars/Clubs",1969,NA,"4259 Olive, St. Louis, MO",-90.3487031,38.6736344,"4259 olive blvd, st. louis, mo 63132, usa","Geocoded",NA,NA
"(After hours)","3542 Olive St.","St. Louis","MO","(P),(D),(C)","Restaurant",1971,NA,"3542 Olive St., St. Louis, MO",-90.2312962,38.6374739,"3542 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"(after hours)","3542 Olive ","St. Louis","MO","(C),(*),(AH)","Restaurant",1970,NA,"3542 Olive , St. Louis, MO",-90.2981473,38.6607357,"3542 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"(after hours)","3542 Olive","St. Louis","MO","(C),(*),(AH)","Restaurant",1969,NA,"3542 Olive, St. Louis, MO",-90.2981473,38.6607357,"3542 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"(after hours)","3542 Olive St.","St. Louis","MO","(C),(*)","Restaurant",1968,NA,"3542 Olive St., St. Louis, MO",-90.2312962,38.6374739,"3542 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","3542 Olive St.","St. Louis","MO","(C)","Restaurant",1966,NA,"3542 Olive St., St. Louis, MO",-90.2312962,38.6374739,"3542 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"(hope to regain liquor license)","3542 Olive St. ","St. Louis","MO","(C),(*)","Restaurant",1965,NA,"3542 Olive St. , St. Louis, MO",-90.2312962,38.6374739,"3542 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"(No booze) (Adm.)","3542 Olive St.","St. Louis","MO","(P),(YC),(C),(D),(AH)","Restaurant,Bars/Clubs",1979,NA,"3542 Olive St., St. Louis, MO",-90.2312962,38.6374739,"3542 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"(No booze - Adm. chg.)","3542 Olive St.","St. Louis","MO","(P),(YC),(D),(AH),(WE),(*)","Bars/Clubs",1978,NA,"3542 Olive St., St. Louis, MO",-90.2312962,38.6374739,"3542 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"(No booze - $1.00 admission)","3542 Olive St.","St. Louis","MO","(P),(YC),(D),(AH),(WE),(*)","Bars/Clubs,Restaurant",1977,NA,"3542 Olive St., St. Louis, MO",-90.2312962,38.6374739,"3542 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"(no booze) ($1 adm. WE)","3542 Olive","St. Louis","MO","(P),(YC),(D),(AH),(*),(WE)","Bars/Clubs,Restaurant",1976,NA,"3542 Olive, St. Louis, MO",-90.2981473,38.6607357,"3542 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"(AH - no booze)","3542 Olive","St. Louis","MO","(P),(YC),(D),(AH),(*)","Bars/Clubs",1975,NA,"3542 Olive, St. Louis, MO",-90.2981473,38.6607357,"3542 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"(after hours)","3542 Olive","St. Louis","MO","(P),(YC),(D),(*)","Bars/Clubs",1974,NA,"3542 Olive, St. Louis, MO",-90.2981473,38.6607357,"3542 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"(after hours)","3542 Olive ","St. Louis","MO","(YC),(D),(P),(*)","Bars/Clubs",1973,NA,"3542 Olive , St. Louis, MO",-90.2981473,38.6607357,"3542 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"(after hours)","3542 Olive St.","St. Louis","MO","(P),(D),(C),(*),(AH)","Restaurant",1972,NA,"3542 Olive St., St. Louis, MO",-90.2312962,38.6374739,"3542 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotels",1980,NA,"200 Madison, Jefferson City, MO",-92.1698069,38.5764647,"200 madison st, jefferson city, mo 65101, usa","Geocoded",NA,NA
"","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotels",1979,NA,"200 Madison, Jefferson City, MO",-92.1698069,38.5764647,"200 madison st, jefferson city, mo 65101, usa","Geocoded",NA,NA
"","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotels",1978,NA,"200 Madison, Jefferson City, MO",-92.1698069,38.5764647,"200 madison st, jefferson city, mo 65101, usa","Geocoded",NA,NA
"","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotels",1977,NA,"200 Madison, Jefferson City, MO",-92.1698069,38.5764647,"200 madison st, jefferson city, mo 65101, usa","Geocoded",NA,NA
"","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotels",1976,NA,"200 Madison, Jefferson City, MO",-92.1698069,38.5764647,"200 madison st, jefferson city, mo 65101, usa","Geocoded",NA,NA
"","200 Madison ","Jefferson City","MO","(M)","Bars/Clubs,Hotels",1974,NA,"200 Madison , Jefferson City, MO",-92.1698069,38.5764647,"200 madison st, jefferson city, mo 65101, usa","Geocoded",NA,NA
"","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotels",1975,NA,"200 Madison, Jefferson City, MO",-92.1698069,38.5764647,"200 madison st, jefferson city, mo 65101, usa","Geocoded",NA,NA
"","3538 Olive","St. Louis","MO","(*)","Bars/Clubs",1975,NA,"3538 Olive, St. Louis, MO",-90.2981473,38.6607357,"3538 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"","3528 Olive St.","St. Louis","MO","(*)","Bars/Clubs",1977,NA,"3528 Olive St., St. Louis, MO",-90.2309294,38.6373501,"3528 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","3528 Olive","St. Louis","MO","(*)","Bars/Clubs",1976,NA,"3528 Olive, St. Louis, MO",-90.2981473,38.6607357,"3528 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"(Sun., after hours)","715 E 31st St.","Kansas City","MO","(C)","Restaurant",1969,NA,"715 E 31st St., Kansas City, MO",-94.5757828,39.0704841,"715 e 31st st, kansas city, mo 64109, usa","Geocoded",NA,NA
"","600 Joplin St.","Joplin","MO","(M),(R),(C),(AH)","Restaurant",1979,NA,"600 Joplin St., Joplin, MO",-94.5639027,37.1721496,"600 joplin st, carl junction, mo 64834, usa","Geocoded",NA,NA
"between 4th and 5th","324 Edmond ","St. Joseph","MO","(M)","Bars/Clubs",1977,NA,"324 Edmond , St. Joseph, MO",-94.8556576,39.7654877,"324 edmond st, st joseph, mo 64501, usa","Geocoded",NA,NA
"(Some G) (Disco)","1 Maryland Plaza at Euclid","St. Louis","MO","(M),(YC),(G),(D),(*)","Bars/Clubs",1978,NA,"1 Maryland Plaza at Euclid, St. Louis, MO",-90.2617144,38.6449843,"1 maryland plaza, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Some G) (Disco)","1 Maryland Plaza at Euclid ","St. Louis","MO","(M),(YC),(G),(D),(*)","Bars/Clubs",1977,NA,"1 Maryland Plaza at Euclid , St. Louis, MO",-90.2617144,38.6449843,"1 maryland plaza, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Unisex) (Disco)","1 Maryland Plaza at Euclid ","St. Louis","MO","(YC),(D),(M),(*)","Bars/Clubs",1980,NA,"1 Maryland Plaza at Euclid , St. Louis, MO",-90.2617144,38.6449843,"1 maryland plaza, st. louis, mo 63108, usa","Geocoded",NA,NA
"","4307 Main St.","Kansas City","MO","(HIP),(YC),(D),(*)","Bars/Clubs",1977,NA,"4307 Main St., Kansas City, MO",-94.5863943,39.0490309,"4307 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(some RT) (Only place open on Sundays - serves Sunday brunch)","1014 Oak","Kansas City","MO","(RT),(*)","Bars/Clubs",1973,NA,"1014 Oak, Kansas City, MO",-94.5789386,39.1017593,"1014 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"","1014 Oak","Kansas City","MO","(M)","Bars/Clubs",1972,NA,"1014 Oak, Kansas City, MO",-94.5789386,39.1017593,"1014 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"Governor Hotel","200 Madison St.","Columbia","MO","(M)","Bars/Clubs",1971,NA,"200 Madison St., Columbia, MO",-92.3440425,38.9637113,"madison st, columbia, mo 65203, usa","Geocoded",NA,NA
"","9th nr Elm","Columbia","MO","(M)","Bars/Clubs",1969,NA,"9th nr Elm, Columbia, MO",-92.3274762,38.9543584,"n 9th st, columbia, mo 65201, usa","Geocoded",NA,NA
"","9th nr Elm","Columbia","MO","(M)","Bars/Clubs",1968,NA,"9th nr Elm, Columbia, MO",-92.3274762,38.9543584,"n 9th st, columbia, mo 65201, usa","Geocoded",NA,NA
"Governor Hotel","200 Madison St.","Columbia","MO","(M)","Bars/Clubs",1970,NA,"200 Madison St., Columbia, MO",-92.3440425,38.9637113,"madison st, columbia, mo 65203, usa","Geocoded",NA,NA
"(Disco) (Super Tuesdays) (Several bars)","1014 Oak St.","Kansas City","MO","(YC),(*),(D),(E),(S)","Bars/Clubs",1980,NA,"1014 Oak St., Kansas City, MO",-94.5789386,39.1017593,"1014 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"(Disco) (Several bars)","1014 Oak St.","Kansas City","MO","(YC),(D),(E),(S),(R),(*)","Bars/Clubs,Restaurant",1979,NA,"1014 Oak St., Kansas City, MO",-94.5789386,39.1017593,"1014 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"(Disco) (Several bars)","1014 Oak St.","Kansas City","MO","(*),(YC),(D),(E),(S),(R)","Bars/Clubs,Restaurant",1978,NA,"1014 Oak St., Kansas City, MO",-94.5789386,39.1017593,"1014 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"(Several bars - Sunday brunch) (Disco)","1014 Oak ","Kansas City","MO","(YC),(D),(E),(S),(R),(*)","Restaurant,Bars/Clubs",1977,NA,"1014 Oak , Kansas City, MO",-94.5789386,39.1017593,"1014 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"(K.C.'s super bar also serves Sunday brunch)","1014 Oak","Kansas City","MO","(YC),(D),(E),(S),(R),(*)","Bars/Clubs,Restaurant",1976,NA,"1014 Oak, Kansas City, MO",-94.5789386,39.1017593,"1014 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"(Only place open on Sundays - serves Sunday brunch)","1014 Oak","Kansas City","MO","(*)","Bars/Clubs",1974,NA,"1014 Oak, Kansas City, MO",-94.5789386,39.1017593,"1014 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"(3 rooms only place open on Sundays - serves brunch)","1014 Oak","Kansas City","MO","(YC),(D),(E),(S),(R),(*)","Restaurant,Bars/Clubs",1975,NA,"1014 Oak, Kansas City, MO",-94.5789386,39.1017593,"1014 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"","3265 S. Jefferson","St. Louis","MO","(M),(R)","Restaurant",1980,NA,"3265 S. Jefferson, St. Louis, MO",-90.2253671,38.5952164,"3265 s jefferson ave, st. louis, mo 63118, usa","Geocoded",NA,NA
"","3265 S. Jefferson","St. Louis","MO","(M),(R)","Restaurant",1979,NA,"3265 S. Jefferson, St. Louis, MO",-90.2253671,38.5952164,"3265 s jefferson ave, st. louis, mo 63118, usa","Geocoded",NA,NA
"","3265 So. Jefferson","St. Louis","MO","(M),(R)","Restaurant",1978,NA,"3265 So. Jefferson, St. Louis, MO",-90.2253671,38.5952164,"3265 s jefferson ave, st. louis, mo 63118, usa","Geocoded",NA,NA
"","3265 S. Jefferson","St. Louis","MO","(M),(R)","Restaurant",1976,NA,"3265 S. Jefferson, St. Louis, MO",-90.2253671,38.5952164,"3265 s jefferson ave, st. louis, mo 63118, usa","Geocoded",NA,NA
"","3265 S. Jefferson","St. Louis","MO","(R),(*)","Restaurant",1974,NA,"3265 S. Jefferson, St. Louis, MO",-90.2253671,38.5952164,"3265 s jefferson ave, st. louis, mo 63118, usa","Geocoded",NA,NA
"","3265 S. Jefferson ","St. Louis","MO","(R),(*)","Restaurant",1973,NA,"3265 S. Jefferson , St. Louis, MO",-90.2253671,38.5952164,"3265 s jefferson ave, st. louis, mo 63118, usa","Geocoded",NA,NA
"","3265 South Jefferson","St. Louis","MO","(M),(R)","Restaurant",1977,NA,"3265 South Jefferson, St. Louis, MO",-90.2253671,38.5952164,"3265 s jefferson ave, st. louis, mo 63118, usa","Geocoded",NA,NA
"(Disco)","3701 Broadway at 37th St.","Kansas City","MO","(YC),(*),(D)","Bars/Clubs",1978,NA,"3701 Broadway at 37th St., Kansas City, MO",-94.5901341,39.060092,"3701 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1970,NA,"424 Francis St., St. Joseph, MO",-94.855111,39.7673773,"424 francis st, st joseph, mo 64501, usa","Geocoded",NA,NA
"","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1968,NA,"424 Francis St., St. Joseph, MO",-94.855111,39.7673773,"424 francis st, st joseph, mo 64501, usa","Geocoded",NA,NA
"","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1965,NA,"424 Francis St., St. Joseph, MO",-94.855111,39.7673773,"424 francis st, st joseph, mo 64501, usa","Geocoded",NA,NA
"","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1971,NA,"424 Francis St., St. Joseph, MO",-94.855111,39.7673773,"424 francis st, st joseph, mo 64501, usa","Geocoded",NA,NA
"","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1969,NA,"424 Francis St., St. Joseph, MO",-94.855111,39.7673773,"424 francis st, st joseph, mo 64501, usa","Geocoded",NA,NA
"","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1966,NA,"424 Francis St., St. Joseph, MO",-94.855111,39.7673773,"424 francis st, st joseph, mo 64501, usa","Geocoded",NA,NA
"(Touristy)","3112 Main St.","Kansas City","MO","(M),(S)","Bars/Clubs",1980,NA,"3112 Main St., Kansas City, MO",-94.5856858,39.0704232,"3112 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(Touristy)","3112 Main St.","Kansas City","MO","(M),(S)","Bars/Clubs",1979,NA,"3112 Main St., Kansas City, MO",-94.5856858,39.0704232,"3112 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(Touristy)","3112 Main St.","Kansas City","MO","(M),(S)","Bars/Clubs",1978,NA,"3112 Main St., Kansas City, MO",-94.5856858,39.0704232,"3112 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(Touristy)","3112 Main St.","Kansas City","MO","(M),(S)","Bars/Clubs",1977,NA,"3112 Main St., Kansas City, MO",-94.5856858,39.0704232,"3112 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","3112 Main St.","Kansas City","MO","(M),(S),(*)","Bars/Clubs",1975,NA,"3112 Main St., Kansas City, MO",-94.5856858,39.0704232,"3112 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(May be moving to 3112 Main)","3219 Troost","Kansas City","MO","(M),(S)","Bars/Clubs",1973,NA,"3219 Troost, Kansas City, MO",-94.5711879,39.0679021,"3219 troost ave, kansas city, mo 64109, usa","Geocoded",NA,NA
"","3219 Troost","Kansas City","MO","(M),(S)","Bars/Clubs",1972,NA,"3219 Troost, Kansas City, MO",-94.5711879,39.0679021,"3219 troost ave, kansas city, mo 64109, usa","Geocoded",NA,NA
"","3219 Troost","Kansas City","MO","(M),(S)","Bars/Clubs",1971,NA,"3219 Troost, Kansas City, MO",-94.5711879,39.0679021,"3219 troost ave, kansas city, mo 64109, usa","Geocoded",NA,NA
